date,y,c,i,h
1948-01-01,0.022158789906673526,0.004825109480587564,0.05894524774933352,0.027391204467202
1948-04-01,0.025593572517930152,0.006616572314692704,0.1126503346790928,0.023330517440112608
1948-07-01,0.016837181801164558,-0.0032043750737260623,0.11494925081192431,0.025181677423854687
1948-10-01,0.005773758890430081,-0.004228723867568895,0.06024188257957963,0.013082887571453483
1949-01-01,-0.020587937600475836,-0.011820789783768326,-0.10773270496163612,-0.0070998929621852724
1949-04-01,-0.037020570908064876,-0.006239093187837774,-0.25756769483677555,-0.027472448616472356
1949-07-01,-0.04081385160100215,-0.014505842218111908,-0.18668997852812375,-0.04314528117536831
1949-10-01,-0.06339834822127832,-0.010411590732587683,-0.24649829374218513,-0.05245080522276169
1950-01-01,-0.03900403308209688,-0.0041951852704453785,-0.04325449707360285,-0.04975094884091291
1950-04-01,-0.02361524267439119,0.0014790141577387672,0.04797211010989244,-0.03105401929510787
1950-07-01,0.0003351864360929824,0.04166354341713063,0.12074187998921015,-0.005271128140495129
1950-10-01,0.008738090724441872,0.0045742393497612,0.23430758833919452,0.001996093118710185
1951-01-01,0.013310797292477972,0.023546445299889918,0.12246089462197585,0.018178093008158314
1951-04-01,0.022333994842659077,-0.00945771006207341,0.14239495633322985,0.02623074153208016
1951-07-01,0.032388964301734546,-0.004682964425545499,0.06095380900215375,0.014283735939510933
1951-10-01,0.022531042551241054,-0.007754882784267281,-0.02871382860090499,0.010518215756823324
1952-01-01,0.021706267674999502,-0.014135123216296286,-0.009146948978933978,0.013054367082351526
1952-04-01,0.014136453837729768,-0.0021672182181555755,-0.09232010796510348,0.006432246742724246
1952-07-01,0.009321484155841553,-0.007572791206950313,-0.04764314545192949,0.008705454784645461
1952-10-01,0.030131934530245985,0.016927537085685174,0.014325800535955224,0.030241344646769974
1953-01-01,0.03141171353538086,0.012320571054042162,0.02180630148780338,0.02995980155585798
1953-04-01,0.029782689974030774,0.009389413958588833,0.020864868010399995,0.028910866173672112
1953-07-01,0.015537448267363807,-0.001637860838180849,-0.0067996949649549165,0.01669615900711019
1953-10-01,-0.009184014736272061,-0.018269195042086572,-0.08985331508566752,-0.002416751873945522
1954-01-01,-0.023332033613633563,-0.024731694482587052,-0.1056554692064422,-0.019383406770719702
1954-04-01,-0.030674654107301524,-0.021342436698522427,-0.11631837432995251,-0.029569059731657354
1954-07-01,-0.027090688789355166,-0.016863958200565854,-0.07722786254199576,-0.035463555136647784
1954-10-01,-0.015638632897370996,-0.0055249966639161485,-0.04299742713829957,-0.025604866616816047
1955-01-01,0.004255541990857203,0.0067449509320596235,0.04300054170251233,-0.012587889159799026
1955-04-01,0.013076655414793414,0.016641156686596936,0.09377084408278158,-0.001641953421124498
1955-07-01,0.018566283804114736,0.019159778045986897,0.10030562687258904,0.006010252577735464
1955-10-01,0.01801367166981027,0.02322911578017095,0.11622523884016012,0.01653177870001432
1956-01-01,0.007730482506881131,0.016581570192076178,0.08077650456945484,0.0213279573502696
1956-04-01,0.010200525260195992,0.01228742024484486,0.06741796902442232,0.022835058874412617
1956-07-01,0.0027504798462492097,0.006187029645941422,0.05253008652094593,0.01742283804347977
1956-10-01,0.013156190855796446,0.012222168692739288,0.0382364068414045,0.02235421646912794
1957-01-01,0.013955834275852563,0.011923176265445257,0.01813349126661734,0.023149103165093443
1957-04-01,0.00609840895173841,0.0064648634420994,0.012646535911322587,0.020917283261234765
1957-07-01,0.009504840150321048,0.0065876179268764545,0.030107915131015517,0.015449676304815085
1957-10-01,-0.007373046815041917,-0.0007222137796132344,-0.05542212541464231,-0.006030547703511857
1958-01-01,-0.04058430809397029,-0.022630869605825055,-0.13152676277329256,-0.029601154366078575
1958-04-01,-0.039798305922736255,-0.021028118840870746,-0.15741372591819758,-0.04403624632123648
1958-07-01,-0.023229124847470306,-0.011532833626116457,-0.09000920359430076,-0.03218492386017768
1958-10-01,-0.007523068034749336,-0.005904634756795701,-0.01628212049933353,-0.01844839430437606
1959-01-01,0.003550028973148489,0.00406579500601012,0.02777867501247311,-0.000738777281672931
1959-04-01,0.018026594568330445,0.011504450912782183,0.09350412187851997,0.016729340521370872
1959-07-01,0.010352977246657513,0.013617405792687443,0.016744018111505277,0.012072677358455408
1959-10-01,0.005236692927649944,0.00703565572577336,0.03893360215375985,0.011150180868476411
1960-01-01,0.015594023361998666,0.0050846661311911845,0.12073024028118162,0.012415285000657583
1960-04-01,0.0021837426715682895,0.010158203639296204,0.012511691998702723,0.013065888678132076
1960-07-01,-0.0017060927790608638,-0.0019354854509430197,-0.0015163283885470946,0.005819155297190015
1960-10-01,-0.023642757188980124,-0.008845706708221712,-0.13108070113888726,-0.0051347204334293295
1961-01-01,-0.02755739486437081,-0.018921536580136067,-0.11975028438752044,-0.014207434968566801
1961-04-01,-0.020333258002145804,-0.01272198583185924,-0.06582136252325821,-0.018666700809593095
1961-07-01,-0.011601419873479735,-0.01704407576901623,-0.005924628400887144,-0.015540823969981687
1961-10-01,-0.0021910760019085984,-0.005979292159230987,-0.004647643981946281,-0.005441672646154139
1962-01-01,0.006954591336830074,-0.0027859977774316036,0.03383980907110562,-0.002727618578978408
1962-04-01,0.004586722136707522,-0.0007504855325457527,0.008744819846105756,0.005236544822704303
1962-07-01,0.004967042627642471,-0.003387968826082055,0.007685377618946276,-0.0011730767425026656
1962-10-01,-0.006332426817178938,-0.0027785579573214036,-0.042888055161458105,-0.014484843099006994
1963-01-01,-0.00926944183879419,-0.00848653392600962,-0.011880251619388993,-0.014943212698753428
1963-04-01,-0.01141616657733957,-0.011339623700669321,-0.015994618735167165,-0.014597341620548043
1963-07-01,-0.003251548053645692,-0.010445556828142077,-0.0058944624661840805,-0.018280583016566432
1963-10-01,-0.010103863720963169,-0.014601103169913365,-0.013834649655009912,-0.016829611386499188
1964-01-01,-0.003169235913231816,-0.008237645351216294,0.0024452761950701785,-0.0032719800621281436
1964-04-01,-0.005639300232899824,-0.00322370606668132,-0.02083404850378745,-0.005269816516993764
1964-07-01,-0.004183516211410332,0.0017327287067501196,-0.017947204105430714,-0.006085762850493559
1964-10-01,-0.015070542719330948,-0.008770466479451233,-0.028292794214983985,-0.0035915214873529777
1965-01-01,-0.005050190785295339,-7.109614084699345e-5,0.04345521739655478,0.004573558234068464
1965-04-01,-0.0060136585889019045,-0.0021843201990283667,0.027624394927075357,0.007575431284946532
1965-07-01,0.003351484217425149,0.002557573055574913,0.04485037086454824,0.0040349121593736825
1965-10-01,0.013342127998771769,0.017699689040804323,0.03488949490014903,0.007237542643171224
1966-01-01,0.0258471350107059,0.020877689599981153,0.09706087695772236,0.016354622519706652
1966-04-01,0.018082235231471788,0.012172113535902085,0.06844741563773926,0.021275950193921922
1966-07-01,0.015677646545003476,0.0124283422360989,0.048265531126738814,0.021379034481401327
1966-10-01,0.013173087628285618,0.0054687421994898955,0.04201180013879213,0.014384043910027344
1967-01-01,0.01158442470109522,0.00017569751260992916,0.005759486908895717,0.008946563142601782
1967-04-01,0.0020919995651036416,0.002825084510222897,-0.04187842353591176,-0.001247026365133408
1967-07-01,0.0007917042957243936,-0.003797647241416513,-0.02416810144351267,-0.0027917323462096633
1967-10-01,-0.0026353089092698845,-0.00983404424593548,-0.014104419250957179,-0.0034991908010209016
1968-01-01,0.008112008097889145,0.003028171303643301,-0.003968302989057371,-0.005576854055932223
1968-04-01,0.016381893650070367,0.008294679375397518,0.025012333084771576,0.0010630840121796936
1968-07-01,0.015814438912605144,0.016873476764756035,-0.011216680309518168,0.005116271476490297
1968-10-01,0.011418792439297665,0.011213627742434173,-0.009096787454700106,0.008185524399581645
1969-01-01,0.017983580923142117,0.011317922144662429,0.038653595157526865,0.013638839121822954
1969-04-01,0.014032357138942686,0.008701743583024335,0.025108054187922058,0.02090154087888596
1969-07-01,0.013269934403202122,0.004079090267091523,0.03702519891569711,0.02348003686325839
1969-10-01,0.0013083564758602506,0.002772526259806618,-0.020602604398072266,0.018544990497321834
1970-01-01,-0.00775709028519822,-0.0008401120995018552,-0.05981429798627147,0.012035590842749855
1970-04-01,-0.013731961206866927,-0.005925880084677093,-0.06672150068711069,-0.0034548716807716318
1970-07-01,-0.012367566241245243,-0.007185906882565707,-0.06041931744695006,-0.011192668478495094
1970-10-01,-0.03093199854929285,-0.01982111144955878,-0.1251191714633091,-0.021611317785551698
1971-01-01,-0.011965214523428358,-0.010692707600854057,-0.02530146275802725,-0.01988830901906624
1971-04-01,-0.014097550591519514,-0.011038615454358247,-0.00763454634229177,-0.019220784688959824
1971-07-01,-0.013441567648131425,-0.012506268310854551,-0.005940272827735349,-0.02186573130125602
1971-10-01,-0.018783381174963587,-0.0055091362531922705,-0.04368531741979531,-0.014168782409561764
1972-01-01,-0.01375571284034871,-0.007236246156151704,0.004371897154666904,-0.011431991505753025
1972-04-01,0.001511956426497374,0.002898590434093684,0.050174476935286094,-0.0067719928801937
1972-07-01,0.003433034164120663,0.009270778144657044,0.05494448466391599,-0.004077236916224081
1972-10-01,0.01335206550219814,0.0244331775401756,0.05315760822535065,0.004074656430093526
1973-01-01,0.031036379420251503,0.03450661193651561,0.1025476998395769,0.01646568897264533
1973-04-01,0.03519171985663938,0.02620143463319824,0.137399615116796,0.024364999582051183
1973-07-01,0.0231423307640366,0.021812882155071378,0.094033347540182,0.02841155384805294
1973-10-01,0.02610452719338907,0.011259389602433334,0.12337167291453355,0.030951239990611334
1974-01-01,0.01087619757995606,-0.005371102523382465,0.05915122647883564,0.024205205083927872
1974-04-01,0.006987387254715038,-0.009059707177618392,0.05023125724784272,0.02459472334380397
1974-07-01,-0.009130525301950687,-0.012376333893501457,-0.008319729855482016,0.018487427435466053
1974-10-01,-0.01970629332197049,-0.0347137245270126,-0.007959576797636814,-0.0007857923191263438
1975-01-01,-0.03873005286327302,-0.03398769658282097,-0.18992030885852262,-0.035172242457747416
1975-04-01,-0.0382399541280285,-0.025054920106686307,-0.22711861987631643,-0.047250152269739054
1975-07-01,-0.02932705515651879,-0.019625619771368452,-0.16180914390677348,-0.042627907627996287
1975-10-01,-0.02366569493178039,-0.017122738949566063,-0.14428699455176552,-0.029988905043955683
1976-01-01,-0.009378331121417283,-0.005598383496554504,-0.06336942245027988,-0.01835010404266768
1976-04-01,-0.009639837740035517,-0.0041553907185361005,-0.036190457185226954,-0.02228773751528834
1976-07-01,-0.012394109042204171,-0.001869771245393892,-0.04567244304371165,-0.023626217101392122
1976-10-01,-0.01336045321718382,0.0030550159611473227,-0.051642456339331844,-0.023757319242545094
1977-01-01,-0.009690616840075883,0.007019554004996209,-0.020054970287282536,-0.018924239479459537
1977-04-01,0.0014569131804438307,0.004865947106711843,0.0354114700982322,-0.00596623889164416
1977-07-01,0.010444268891117492,0.00604670284849762,0.0703187054065415,-0.002085600558371148
1977-10-01,0.0022021613756004754,0.013463599695372697,0.031388615624415195,0.0013566426601521187
1978-01-01,-0.002543865939637957,0.011959145468098953,0.03796072565602859,-0.00018458352203154504
1978-04-01,0.027986070006435604,0.026601020670473652,0.08932400855984657,0.022782590941070602
1978-07-01,0.03008875611925843,0.023769438156750144,0.10669510402322668,0.024869286269190383
1978-10-01,0.035974432897524,0.025187709737377606,0.11946012507786996,0.030936912676778228
1979-01-01,0.030723595283460803,0.024084148317719656,0.11228725893525215,0.0325387180561032
1979-04-01,0.02559574161148248,0.017915319822529252,0.10422598558998519,0.031019522174263514
1979-07-01,0.026114556671823053,0.021266907841804183,0.08014591759089473,0.034765967249447804
1979-10-01,0.021786390138820888,0.017330041217342718,0.05583773535187753,0.03182978859279384
1980-01-01,0.01899030394669543,0.010202692740054253,0.043929103049477725,0.025202990384163293
1980-04-01,-0.007156436503868324,-0.01784060396144893,-0.04907059242336498,0.0034945481484136565
1980-07-01,-0.014100344356507755,-0.012810617920872236,-0.12180716057780039,-0.004855703024425395
1980-10-01,-0.00041379322704404586,-0.004495035381726353,-0.03624493122809991,0.005838586113037891
1981-01-01,0.0139407782709009,-0.006707441323646535,0.04831047208868444,0.008809688062322962
1981-04-01,0.001683980040151134,-0.012152763200683925,0.002016328533847478,0.007187965772023297
1981-07-01,0.008148293308335663,-0.013857519548049257,0.0519339665827685,0.0037621182897371597
1981-10-01,-0.008294787830131156,-0.027248378608801804,0.010696689976338547,-0.0033687298480229444
1982-01-01,-0.02959962235192659,-0.026720788845387755,-0.09476792664331501,-0.023103602923676192
1982-04-01,-0.031046708389693034,-0.030921197551776913,-0.10266486639494943,-0.021469913417830888
1982-07-01,-0.0414466229674999,-0.03208712112049872,-0.1203598708657907,-0.03202215334183478
1982-10-01,-0.04814305959241105,-0.023084649158586323,-0.21065971474474754,-0.045162615278916185
1983-01-01,-0.04244860759761693,-0.021859942958700973,-0.18758558449895624,-0.04306824195184511
1983-04-01,-0.027692770364651675,-0.010589634585843388,-0.11479817884503785,-0.03568040431366892
1983-07-01,-0.016549780592365337,-0.0025260501308519423,-0.06759084040831365,-0.02092496668194954
1983-10-01,-0.004755303262843569,0.0034541867316497665,0.0112246200099122,-0.007501807737955168
1984-01-01,0.003794988874961991,6.263275230455889e-6,0.0874784900729475,0.004379498921458058
1984-04-01,0.011655069303282861,0.003804624840622939,0.10526251103463213,0.011834069892505461
1984-07-01,0.011576038919734799,0.0007238091795955803,0.11250858665394592,0.010315897128547746
1984-10-01,0.009686264930035549,0.002773922888872349,0.08551327008789755,0.010586411735970636
1985-01-01,0.009685721671316205,0.009261079712261644,0.04490067641640394,0.012772325375795646
1985-04-01,0.00885661518883385,0.008133132527142095,0.04977959038855939,0.013858213600940417
1985-07-01,0.014166114246972228,0.016479425009039872,0.03145322776667925,0.010691078959348843
1985-10-01,0.011550593960089728,0.008051315620814847,0.056762022351174224,0.00952883465189025
1986-01-01,0.008732744948137583,0.004131235742046879,0.044255758812841606,-0.00019268638526082071
1986-04-01,0.003596631527710503,0.004889233249696812,0.017634247586094887,-0.008741223717385616
1986-07-01,0.0033245829027293006,0.01224661480212852,-0.018149290633293624,-0.009737754343197125
1986-10-01,-0.0007878818710609359,0.008587617708962547,-0.02275907325644777,-0.00800238116835228
1987-01-01,-0.0034318111053397438,-0.0007221625928219844,-0.0037742635641553335,-0.0019914924808208667
1987-04-01,-0.0018607775660623993,0.0035253511580468633,-0.00953341417611231,-0.0017706480644825717
1987-07-01,-0.0022940754322160473,0.0057277286451080656,-0.01514424201905129,-0.0002513588733625838
1987-10-01,0.00652647966861819,-0.000372872167122118,0.0462779409051981,0.005482643779424201
1988-01-01,0.0032715122409059383,0.008770205600207248,-0.00725318637336958,0.0016786664575461074
1988-04-01,0.008738805137297412,0.008618766832825475,0.013090755707151125,0.01177455512855996
1988-07-01,0.006810352877405279,0.009799230671065473,0.015503753573883117,0.010461466595831581
1988-10-01,0.01318029631008022,0.01435526846352042,0.028632636259433575,0.01858767068361722
1989-01-01,0.015947164583741014,0.011751981132390288,0.05966409480301316,0.025121613254308173
1989-04-01,0.017312808324675633,0.010269047637713413,0.048786888574890774,0.02673105377295304
1989-07-01,0.018319507644958044,0.013596726368737766,0.03845975555761072,0.026716197127741204
1989-10-01,0.014559061808764984,0.012233124736719336,0.030220953394023198,0.025181150627907378
1990-01-01,0.013785107270581243,0.008954049285432308,0.03313737441411657,0.020851559738894743
1990-04-01,0.01222739651689908,0.006749936176898785,0.03255242685119697,0.01561807825653716
1990-07-01,0.007605559276602669,0.005301781894971658,0.011429427107257695,0.009436689603312232
1990-10-01,-0.007346181560924592,-0.00830268581549154,-0.04890900178212387,0.0036577713725556293
1991-01-01,-0.01746995842102672,-0.01770892382254008,-0.08601839280496915,-0.0073309912883505746
1991-04-01,-0.014669688220337651,-0.014666484622019471,-0.08983222219523412,-0.014430594814531794
1991-07-01,-0.015092302013483216,-0.015435758095709406,-0.07563780628865047,-0.016835014136469262
1991-10-01,-0.017856661125713824,-0.02248933881702264,-0.048137535112366514,-0.020851563296711007
1992-01-01,-0.011874865992965056,-0.01019342172518689,-0.07496842323197761,-0.028812733672261892
1992-04-01,-0.006916984846971008,-0.009607361158402217,-0.029203062903172317,-0.02696842460750304
1992-07-01,-0.003486127341104872,-0.005710707024482176,-0.032215628836198995,-0.028369205549428678
1992-10-01,-0.00047105000632985394,-0.0015885452961224011,-0.015094807552205936,-0.02599911449507264
1993-01-01,-0.0058823857949215075,-0.005201251528876849,-0.005414365581992264,-0.021397601414397727
1993-04-01,-0.00694814024859669,-0.003359898763033886,-0.013967625631817526,-0.01422373406608024
1993-07-01,-0.00953208340640943,4.775464026840481e-5,-0.03633687409641162,-0.013138434276227073
1993-10-01,-0.003989179694680267,0.0005395092010593849,-0.001998638427170185,-0.009163217795657097
1994-01-01,-0.0022418725292077113,0.0037578076835846907,0.0179778513514135,-0.008476405016242694
1994-04-01,0.0036097976612392557,0.003689318292601218,0.04840319696586537,0.0021587146442385574
1994-07-01,0.0011988159526210573,0.0028660003301501646,0.013332275844955,0.00787715906919928
1994-10-01,0.0037880078109702175,0.0046638052997241,0.03417090625074337,0.005396013456124393
1995-01-01,-0.0003888338699451488,-0.0007034504005400954,0.025963928670184266,0.004850937676555311
1995-04-01,-0.0056608605350620955,-0.0003477056634628717,-0.014424351255140522,-0.002488119947947176
1995-07-01,-0.005963480907199781,-0.00021539529432779148,-0.040517235978176025,0.002683002050858363
1995-10-01,-0.008670093290795933,-0.0028570254182844756,-0.036960546366290536,-0.0015830352735921593
1996-01-01,-0.010136845328160948,-0.0027407687414173765,-0.04156810050609039,-0.005637695126660347
1996-04-01,-0.002763728717524838,-0.0013773187826839894,-0.015458466147101113,-0.0024372258687312964
1996-07-01,-0.0034537318144662876,-0.00518478532451816,0.0077365606768333706,-0.00044529547345906195
1996-10-01,-0.003259063209876789,-0.007686710110762718,-0.01518586191286797,0.00422769377803256
1997-01-01,-0.008866379557995963,-0.009640444971703577,-0.018471886273792038,0.004661619785188975
1997-04-01,-0.0013010478168054007,-0.014613826224788351,0.02125205156117449,0.004722136512843811
1997-07-01,0.0016889631014769257,-0.007788596660228464,0.01518084731001057,0.005808210901119715
1997-10-01,0.0003170063242161625,-0.006576797200162687,0.009951029230706787,0.005396417054753577
1998-01-01,0.00118590855851064,-0.006574516424416643,0.03444511850789844,0.007465815196789016
1998-04-01,0.001327436921529035,0.0007171342047120888,0.01051601455055895,0.009027368848735229
1998-07-01,0.004731636305775222,0.00333250647543748,0.019145246732770183,0.006980540173995742
1998-10-01,0.01128159781614091,0.0068911131560924765,0.03253962417515499,0.015834697133684017
1999-01-01,0.010750263372549362,0.005726509066548147,0.04353545908622447,0.010684285401568516
1999-04-01,0.010839409870751826,0.011078731746278159,0.030359088493935538,0.014389830193596076
1999-07-01,0.01573025912256032,0.012246818783000268,0.04462775095622895,0.019229602541397384
1999-10-01,0.02373850164169955,0.01667623608644897,0.058926512042553725,0.022029078375790156
2000-01-01,0.008611414633500125,0.011027242850489394,0.030136286022642622,0.015048190442037424
2000-04-01,0.019281571905360728,0.010972171419456611,0.07814379687447914,0.017617061903060893
2000-07-01,0.01297157821986783,0.011163087266467642,0.05963320987166032,0.017642050795434905
2000-10-01,0.011533368155326684,0.01043328389754139,0.05350206530894752,0.013997428857086547
2001-01-01,0.0022292944458048858,0.005996242940383922,0.0005284512708758626,0.015369177300128989
2001-04-01,0.0018896438179814012,-0.0005729549593596062,-0.004476475469043173,0.006702270860362347
2001-07-01,-0.008643061572199962,-0.005580469182262515,-0.032734435847536325,-0.004086243358039532
2001-10-01,-0.012649063856846166,0.0017843504976746694,-0.09022417894082135,-0.014609362152989469
2002-01-01,-0.010473323087566655,-0.003943069375772712,-0.0668507805054217,-0.021188055083389834
2002-04-01,-0.01003863041252373,-0.006263615272716017,-0.05639821719819782,-0.017149707621006982
2002-07-01,-0.012250923484049547,-0.0071367498618521985,-0.06421952738193948,-0.019477993547819317
2002-10-01,-0.017723087120667724,-0.009754632927561069,-0.07241172429574494,-0.017265985081796664
2003-01-01,-0.02309317905455055,-0.016796981456122406,-0.0756482416118196,-0.025722892813763387
2003-04-01,-0.0207822245043201,-0.013129752991146493,-0.07660349469181327,-0.02840674508915697
2003-07-01,-0.011154754378443155,-0.0070518181038266015,-0.04898732188946475,-0.026974954833004716
2003-10-01,-0.006843176574621523,-0.00840940361167375,-0.023684334987938982,-0.022885836812089444
2004-01-01,-0.005422164592974621,-0.004255892837753628,-0.027099026415102756,-0.016390523390571232
2004-04-01,-0.0040282848790624826,-0.005957489078330713,0.005005495029896778,-0.015597011682045192
2004-07-01,-0.001141856605626046,-0.0015849442136262049,0.014058651084618567,-0.010647363738455873
2004-10-01,0.0021084492967853308,0.0020675003855221696,0.02825299182213392,-0.006236434157374404
2005-01-01,0.006965168459859505,0.001574545217551293,0.05105308579081225,-0.004207074698987512
2005-04-01,0.006091241254992941,0.006188721491411808,0.034326306492972414,0.00038044463074093926
2005-07-01,0.007874599247467806,0.007832779460127615,0.04450219003085998,0.0020675145425714803
2005-10-01,0.007253025538997537,0.0029347442956253467,0.07395275481436947,0.007420182922762031
2006-01-01,0.015694769367713413,0.008287800284088487,0.08896931057683943,0.01823390527140134
2006-04-01,0.013454025510590828,0.00806656665909733,0.08493654119714567,0.020673881464137622
2006-07-01,0.010174958840723392,0.009124754326952367,0.08404470833619371,0.024721991000206778
2006-10-01,0.014084543400558758,0.013409491463061585,0.0694138170216716,0.02985231620051021
2007-01-01,0.011867826356254607,0.013784438709469882,0.06745084399859547,0.029283969644150254
2007-04-01,0.014697643141067473,0.012594138896784735,0.08431065964527651,0.035608493051212164
2007-07-01,0.01704797116179657,0.015321624159817304,0.08052609663100618,0.03494603554651654
2007-10-01,0.019985264548684878,0.015418973990971363,0.07724238313899612,0.034359890885139244
2008-01-01,0.016311763391137823,0.014162446124124983,0.061817015195948954,0.037104410065017746
2008-04-01,0.020122568794385565,0.01433103350497733,0.054259381385555194,0.03479186717090066
2008-07-01,0.012512648579029229,0.0038322712177127904,0.04281141105255859,0.027000062563504734
2008-10-01,-0.012242876751096254,-0.008196182072850888,-0.05134007714380395,0.004072239946426137
2009-01-01,-0.023643924777684955,-0.011022323168691894,-0.16305322727388116,-0.01770422265505278
2009-04-01,-0.02723218921804671,-0.017960880203577556,-0.21740540122170326,-0.039008447350577846
2009-07-01,-0.0259535737706873,-0.013602812321157565,-0.21710989038587591,-0.04876092439050872
2009-10-01,-0.01795450906305307,-0.017478977061858636,-0.12715936311464304,-0.046807852775208936
2010-01-01,-0.014399428032796369,-0.01291091174142256,-0.10564838937437937,-0.03944665725987573
2010-04-01,-0.00718016688699441,-0.006242424842596073,-0.05736889112454424,-0.0302927037522549
2010-07-01,-0.002405040604056108,-0.0018122584994162416,-0.019164361452571832,-0.024944627247948326
2010-10-01,-0.0006308234525036482,0.0011307904376733902,-0.029521059637859004,-0.02044235324210142
2011-01-01,-0.004741076399230604,0.0035644536962560203,-0.05569552282095902,-0.017678741668293085
2011-04-01,-0.0010819595720374942,0.0019167438463787434,-0.025756915065133335,-0.008377384867332083
2011-07-01,-0.004954843142832122,0.0017506288245741075,-0.033274214430631055,-0.007403419724932192
2011-10-01,0.002046990367156276,-0.00022583459801461814,0.0275419550665692,-0.0004883846712964157
2012-01-01,0.00022573768238620673,-0.0027446397945452006,0.029205783234973914,-0.0018136456859743078
2012-04-01,0.0004718868566877532,-0.004748921559112773,0.03654815260811617,-0.0035293241265881292
2012-07-01,-0.0027115362051377545,-0.006932924725686629,0.02352325117812093,-0.0014122760334931428
2012-10-01,-0.006601712335482013,-0.007637952718142493,-0.001291919410283171,0.0001566840929889679
2013-01-01,-0.0022103988221973125,-0.0062799378160072195,0.021031164383184198,0.0020869039109365772
2013-04-01,-0.00443624544388177,-0.00809269017376879,0.01789023664370326,0.0019064658433807224
2013-07-01,-0.0012846481975028468,-0.009208503372310606,0.0412187972379785,0.0011948441259397313
2013-10-01,0.0017614179553842035,-0.006005259394642692,0.034536126335432016,-0.0010336383244240466
2014-01-01,-0.007070672230173436,-0.007806153940360883,0.009158653919502768,-0.001968325579511543
2014-04-01,0.0003351024415962911,-0.0037742937553790767,0.034358893530360035,0.003785781552823053
2014-07-01,0.0066696117452687,0.0001397844455621744,0.04232693790653386,0.006724149609020458
2014-10-01,0.005714605489754554,0.005352930414757928,0.031115971162241962,0.01160048342074571
2015-01-01,0.006913450411749178,0.004927316442117746,0.04983824181896512,0.009815238081263722
2015-04-01,0.0074004438856842825,0.005748188907655383,0.04103603024548086,0.00797399197891302
2015-07-01,0.005425299949979312,0.006410066246618218,0.03080458822680132,0.004529016773082262
2015-10-01,0.0010709433516815636,0.003866199283722338,0.012786321156274205,0.007032421671843814
2016-01-01,-0.00011236674511527767,0.0040125714296670445,-0.003760521229313696,0.004265893576701707
2016-04-01,-0.002748672432501653,0.0027088756237594325,-0.01866841518392892,0.002867086390237361
2016-07-01,-0.001842611920833015,0.003081391897237218,-0.024946538456022793,0.003700799422012402
2016-10-01,-0.002679819512833692,0.0014806643269817954,-0.008228354645269498,0.0005993007502880232
2017-01-01,-0.0004962607023770715,0.006107532365558388,-0.017257819530470897,0.004047829855311491
2017-04-01,-0.0005206426491422,0.005108146227050803,-0.01064514366207625,0.007639129968560532
2017-07-01,0.0015074922335398533,0.00571302740682178,-0.0030732500760510817,0.007234016208057525
2017-10-01,0.006696433809762148,0.010247648661940723,0.006667788643661687,0.01088106960886659
2018-01-01,0.0072404433391914935,0.009585867094683564,0.011555437523147916,0.012787770177832058
2018-04-01,0.007030822178425211,0.009086329566859064,0.0034853107424233087,0.016082684845267536
2018-07-01,0.0074483676917900254,0.007518583431602721,0.02543214538444527,0.018778612411347595
2018-10-01,0.002679628811590895,0.004041871478599468,0.017896696254113387,0.02010327134235279
2019-01-01,0.00636708740381442,0.0026149453664245925,0.021726840728973684,0.022398733742489796
2019-04-01,0.009296238006470947,0.00517088547322242,0.023750863593972937,0.024824487302130827
2019-07-01,0.015193410184379808,0.010080520809556681,0.024212781383806004,0.026714865119866538
2019-10-01,0.015845371845788048,0.00972786291123695,0.0033888589707542494,0.02305096518962113
2020-01-01,5.233156118356064e-5,-0.01068276986561889,-0.02611444884416514,0.010452777373608946
2020-04-01,-0.08752404429616023,-0.10770287889297059,-0.18362632491041708,-0.13749045538543392
2020-07-01,-0.018813188095083255,-0.02962358745645144,-0.020012237362777796,-0.05975943038607223
2020-10-01,-0.0140590304782382,-0.02383677231781789,0.0038132647497750582,-0.04035246452261809
2021-01-01,-0.004477411076358795,-0.006908834096227778,-0.010192473647240519,-0.030344499961204363
2021-04-01,0.006735814817696362,0.02045894606424703,-0.031137996968761072,-0.013926516444383807
2021-07-01,0.008755453093376442,0.021203607307811456,-0.0037624255833241804,-0.002258363097634941
2021-10-01,0.01922385066706278,0.022885428641676864,0.05013855209592144,0.009439319966252135
2022-01-01,0.006832410101853981,0.012644691342910797,0.057203519858807006,0.010373248377521627
2022-04-01,0.0020959805594378267,0.013185122390093174,0.026250099149938144,0.01486353036944088
2022-07-01,0.0026008496312068807,0.009905756839550417,0.0002437194669804299,0.01785449285285079
2022-10-01,0.0025105157628022567,0.003678542482936642,0.010545955039681587,0.016469137269468526
2023-01-01,-0.0006611429630121179,0.0030737134883840334,-0.020191362341101637,0.013626388124224675
2023-04-01,-0.0012240289935210313,-0.0012146092905434003,-0.011496795625049572,0.007590707179626399
2023-07-01,0.0031280076200608242,-0.0019506141084644213,0.0018993071032289421,0.004293491506667024
2023-10-01,0.004114288787850029,-0.0030636957062051273,0.001345559344454017,-0.0001573098553713237
