date,Y_raw,I_raw,H_raw,R_raw,N_raw,C_raw
1954-07-01,2880.482,283.451,44.043,0.8,108344,1725.489
1954-10-01,2936.852,295.882,44.588,0.85,108668,1761.703
1955-01-01,3020.746,325.442,45.304,1.39,109059,1801.231
1955-04-01,3069.91,345.235,45.898,1.43,109377,1835.737
1955-07-01,3111.379,350.533,46.379,1.68,109792,1858.411
1955-10-01,3130.068,358.661,46.937,2.24,110085,1881.748
1956-01-01,3117.922,348.42,47.224,2.45,110390,1884.805
1956-04-01,3143.694,345.678,47.325,2.62,110650,1891.074
1956-07-01,3140.874,342.583,47.133,2.75,111019,1895.35
1956-10-01,3192.57,339.406,47.395,2.96,111335,1921.479
1957-01-01,3213.011,334.137,47.44,2.84,111626,1934.843
1957-04-01,3205.97,333.798,47.339,3.0,111933,1938.216
1957-07-01,3237.386,341.451,47.111,2.99,112317,1953.532
1957-10-01,3203.894,315.195,46.139,3.5,112710,1954.346
1958-01-01,3120.724,293.932,45.106,2.72,113138,1927.309
1958-04-01,3141.224,288.01,44.444,1.26,113415,1943.243
1958-07-01,3213.884,310.114,44.977,0.68,113727,1975.484
1958-10-01,3289.032,336.555,45.648,1.8,114138,2002.318
1959-01-01,3352.129,354.894,46.533,2.48,114582,2039.017
1959-04-01,3427.667,382.5,47.413,2.96,114986,2070.508
1959-07-01,3430.057,357.798,47.274,3.47,115429,2092.138
1959-10-01,3439.832,369.442,47.287,3.98,115798,2094.495
1960-01-01,3517.181,406.581,47.584,3.99,116594,2114.532
1960-04-01,3498.246,368.686,47.663,3.92,116910,2141.205
1960-07-01,3515.385,367.749,47.397,3.23,117281,2132.646
1960-10-01,3470.278,327.01,46.964,2.47,117643,2135.408
1961-01-01,3493.703,335.496,46.693,1.45,118155,2134.615
1961-04-01,3553.021,359.004,46.586,1.49,118503,2166.382
1961-07-01,3621.252,386.914,46.862,1.17,118889,2176.916
1961-10-01,3692.289,393.316,47.455,2.26,119202,2220.704
1962-01-01,3758.147,414.522,47.631,2.15,119300,2244.227
1962-04-01,3792.149,411.253,48.197,2.78,119702,2271.817
1962-07-01,3838.776,418.241,48.098,2.71,120128,2290.126
1962-10-01,3851.421,406.004,47.803,2.9,120856,2322.53
1963-01-01,3893.482,427.366,48.09,2.92,121463,2338.799
1963-04-01,3937.183,434.164,48.398,2.9,121986,2360.869
1963-07-01,4023.755,447.531,48.53,3.02,122521,2392.896
1963-10-01,4050.147,452.965,48.908,3.5,123014,2412.836
1964-01-01,4135.553,469.918,49.921,3.48,123560,2460.191
1964-04-01,4180.592,468.225,50.141,3.47,124019,2503.709
1964-07-01,4245.918,479.154,50.463,3.42,124567,2549.958
1964-10-01,4259.046,483.706,50.955,3.36,125108,2557.236
1965-01-01,4362.111,529.824,51.743,3.9,125647,2614.265
1965-04-01,4417.225,531.216,52.256,4.09,126155,2643.097
1965-07-01,4515.427,549.712,52.386,4.09,126573,2688.512
1965-10-01,4619.458,553.352,52.884,4.08,127043,2764.094
1966-01-01,4731.888,597.563,53.641,4.42,127394,2804.899
1966-04-01,4748.046,588.717,54.166,4.67,127744,2812.086
1966-07-01,4788.254,584.373,54.42,5.3,128102,2844.198
1966-10-01,4827.537,587.798,54.285,5.53,128494,2856.047
1967-01-01,4870.299,573.373,54.226,4.94,128909,2872.504
1967-04-01,4873.287,552.629,53.9,4.05,129344,2911.776
1967-07-01,4919.392,568.833,54.081,3.79,129918,2926.685
1967-10-01,4956.477,581.104,54.327,3.88,130582,2944.594
1968-01-01,5057.553,592.754,54.425,4.61,131112,3015.162
1968-04-01,5142.033,615.427,54.945,5.76,131553,3061.075
1968-07-01,5181.859,598.643,55.333,6.03,132053,3118.445
1968-10-01,5202.212,605.155,55.677,5.91,132617,3132.511
1969-01-01,5283.597,640.79,56.198,6.3,133324,3167.245
1969-04-01,5299.625,637.015,56.718,7.41,133821,3187.677
1969-07-01,5334.6,649.948,56.998,8.61,134414,3203.218
1969-10-01,5308.556,618.565,56.836,9.0,135012,3228.82
1970-01-01,5300.652,600.116,56.614,8.98,135713,3248.853
1970-04-01,5308.164,601.421,55.878,8.1,136416,3263.571
1970-07-01,5357.077,611.208,55.604,7.21,137196,3292.183
1970-10-01,5299.672,578.757,55.183,6.2,137988,3283.245
1971-01-01,5443.619,646.232,55.438,4.14,138795,3346.268
1971-04-01,5473.059,664.569,55.621,4.16,139566,3377.022
1971-07-01,5518.072,672.632,55.624,5.31,140343,3403.947
1971-10-01,5531.032,654.519,56.218,5.2,141146,3460.427
1972-01-01,5632.649,697.648,56.853,3.51,142736,3506.098
1972-04-01,5760.47,737.276,57.266,4.17,143483,3572.842
1972-07-01,5814.854,747.745,57.592,4.55,144285,3627.904
1972-10-01,5912.22,752.434,58.197,5.05,144988,3713.038
1973-01-01,6058.544,796.53,59.069,5.94,145720,3780.829
1973-04-01,6124.506,830.483,59.686,7.12,146459,3779.125
1973-07-01,6092.301,800.37,60.089,10.4,147233,3792.426
1973-10-01,6150.131,828.879,60.39,10.01,147980,3781.115
1974-01-01,6097.258,781.544,60.141,9.65,148753,3747.286
1974-04-01,6111.751,778.425,60.304,10.51,149478,3760.779
1974-07-01,6053.978,738.08,60.099,12.92,150248,3776.934
1974-10-01,6030.464,742.56,59.117,10.06,151009,3721.726
1975-01-01,5957.035,622.949,57.287,7.13,151755,3752.942
1975-04-01,5999.61,604.403,56.763,5.49,152443,3814.672
1975-07-01,6102.326,651.26,57.28,6.1,153309,3868.889
1975-10-01,6184.53,669.438,58.256,5.82,154082,3910.492
1976-01-01,6323.649,734.031,59.214,4.87,154853,3988.677
1976-04-01,6370.025,763.083,59.246,4.82,155529,4025.375
1976-07-01,6404.895,765.742,59.483,5.31,156276,4067.757
1976-10-01,6451.177,771.471,59.803,5.02,156993,4120.536
1977-01-01,6527.703,807.213,60.434,4.61,157688,4169.104
1977-04-01,6654.466,865.083,61.58,4.73,158371,4191.711
1977-07-01,6774.457,908.859,62.242,5.42,159185,4231.345
1977-10-01,6774.592,886.06,62.855,6.47,159915,4294.965
1978-01-01,6796.26,903.329,63.147,6.7,160617,4319.094
1978-04-01,7058.92,962.001,64.986,6.89,161263,4411.431
1978-07-01,7129.915,990.029,65.536,7.81,162034,4429.955
1978-10-01,7225.75,1012.924,66.329,8.96,162783,4465.702
1979-01-01,7238.727,1014.607,66.806,10.07,163516,4488.83
1979-04-01,7246.454,1013.693,67.019,10.01,164162,4485.916
1979-07-01,7300.281,996.622,67.631,10.47,164970,4529.568
1979-10-01,7318.535,978.943,67.785,13.77,165813,4540.839
1980-01-01,7341.557,972.248,67.622,13.82,166544,4534.348
1980-04-01,7190.289,889.579,66.401,17.61,167197,4432.231
1980-07-01,7181.743,830.866,66.098,9.03,167932,4480.849
1980-10-01,7315.677,908.306,66.987,12.81,168503,4541.39
1981-01-01,7459.022,992.376,67.373,19.08,169104,4556.603
1981-04-01,7403.745,951.246,67.425,15.72,169641,4556.934
1981-07-01,7492.405,1004.861,67.387,19.04,170246,4578.013
1981-10-01,7410.768,969.475,67.093,15.08,170809,4546.699
1982-01-01,7295.631,877.772,65.964,13.22,171335,4580.19
1982-04-01,7328.912,877.104,66.268,14.94,171844,4594.142
1982-07-01,7300.896,869.067,65.795,12.59,172364,4624.939
1982-10-01,7303.817,801.889,65.182,9.71,172881,4705.953
1983-01-01,7400.066,829.672,65.578,8.68,173354,4752.481
1983-04-01,7568.456,903.148,66.343,8.8,173794,4849.254
1983-07-01,7719.746,959.692,67.669,9.37,174306,4936.211
1983-10-01,7880.794,1053.054,68.939,9.48,174779,5014.874
1984-01-01,8034.847,1154.826,70.258,9.56,175533,5056.492
1984-04-01,8173.67,1192.381,71.173,10.29,175969,5127.332
1984-07-01,8252.465,1218.184,71.482,11.23,176440,5165.357
1984-10-01,8320.199,1202.383,71.947,9.99,176956,5232.266
1985-01-01,8400.82,1169.416,72.522,8.35,177384,5321.159
1985-04-01,8474.787,1189.334,73.017,8.27,177799,5370.011
1985-07-01,8604.22,1181.226,73.222,7.88,178263,5472.014
1985-10-01,8668.188,1224.763,73.589,7.99,178770,5483.866
1986-01-01,8749.127,1224.404,73.483,8.14,179670,5531.807
1986-04-01,8788.524,1203.028,73.284,6.99,180148,5592.08
1986-07-01,8872.601,1170.667,73.655,6.56,180682,5690.971
1986-10-01,8920.193,1174.171,74.209,5.85,181186,5725.812
1987-01-01,8986.367,1205.858,75.133,6.43,181827,5731.226
1987-04-01,9083.256,1206.486,75.564,6.37,182344,5809.376
1987-07-01,9162.024,1206.662,76.09,6.58,182885,5875.641
1987-10-01,9319.332,1288.881,76.876,7.29,183311,5888.065
1988-01-01,9367.502,1227.008,76.947,6.83,183822,5992.101
1988-04-01,9490.594,1256.243,78.029,6.87,184232,6036.355
1988-07-01,9546.206,1263.222,78.239,7.75,184729,6090.001
1988-10-01,9673.405,1282.499,79.117,8.3,185114,6159.246
1989-01-01,9771.725,1326.029,79.91,9.12,185644,6187.816
1989-04-01,9846.293,1313.202,80.219,9.84,186024,6216.695
1989-07-01,9919.228,1301.412,80.403,9.24,186483,6276.877
1989-10-01,9938.767,1291.758,80.407,8.84,186871,6304.157
1990-01-01,10047.386,1304.586,80.657,8.23,188413,6357.213
1990-04-01,10083.855,1304.993,80.31,8.26,188778,6376.579
1990-07-01,10090.569,1279.695,79.895,8.15,189188,6401.841
1990-10-01,9998.704,1208.107,79.555,8.11,189710,6353.139
1991-01-01,9951.916,1167.908,78.777,6.91,190163,6329.249
1991-04-01,10029.51,1167.904,78.278,5.91,190517,6381.703
1991-07-01,10080.195,1191.028,78.194,5.82,190946,6413.521
1991-10-01,10115.329,1233.261,78.055,5.21,191497,6410.312
1992-01-01,10236.435,1210.478,77.597,4.03,191953,6530.335
1992-04-01,10347.429,1278.935,77.91,3.73,192354,6574.665
1992-07-01,10449.673,1289.101,78.033,3.25,192826,6645.14
1992-10-01,10558.648,1328.433,78.545,3.1,193442,6724.342
1993-01-01,10576.275,1359.751,79.233,3.02,193962,6750.123
1993-04-01,10637.847,1367.575,80.133,2.96,194398,6811.522
1993-07-01,10688.606,1358.287,80.604,3.06,194882,6887.329
1993-10-01,10833.987,1429.661,81.375,2.99,195444,6947.788
1994-01-01,10939.116,1484.116,81.888,3.05,195953,7027.255
1994-04-01,11087.361,1557.107,83.209,3.56,196363,7081.931
1994-07-01,11152.176,1531.67,84.192,4.26,196859,7135.93
1994-10-01,11279.932,1594.684,84.537,4.76,197430,7213.079
1995-01-01,11319.951,1611.428,84.951,5.53,197753,7231.032
1995-04-01,11353.721,1577.96,84.826,6.05,198148,7294.424
1995-07-01,11450.31,1568.555,85.801,5.85,198615,7360.529
1995-10-01,11528.067,1607.513,86.018,5.76,199192,7411.873
1996-01-01,11614.418,1633.332,86.19,5.56,199634,7480.231
1996-04-01,11808.14,1711.813,86.993,5.22,200101,7560.702
1996-07-01,11914.063,1789.565,87.716,5.4,200641,7606.475
1996-10-01,12037.775,1787.19,88.705,5.24,201273,7667.062
1997-01-01,12115.472,1823.255,89.471,5.25,202285,7747.88
1997-04-01,12317.221,1935.157,89.905,5.51,202674,7782.76
1997-07-01,12471.01,1962.053,90.449,5.52,203166,7915.359
1997-10-01,12577.495,1990.86,90.874,5.5,203767,8009.964
1998-01-01,12703.742,2078.205,91.431,5.56,204238,8090.987
1998-04-01,12821.339,2065.336,91.913,5.45,204731,8233.463
1998-07-01,12982.752,2118.989,92.041,5.54,205270,8340.831
1998-10-01,13191.67,2183.382,93.182,5.07,205919,8461.33
1999-01-01,13315.597,2243.548,93.044,4.63,206719,8548.235
1999-04-01,13426.748,2244.682,93.554,4.74,207236,8679.143
1999-07-01,13604.771,2306.47,94.157,4.99,207828,8776.715
1999-10-01,13827.98,2367.988,94.549,5.2,208483,8905.093
2000-01-01,13878.147,2351.223,94.991,5.45,211410,9039.743
2000-04-01,14130.908,2490.501,95.245,6.02,212018,9124.152
2000-07-01,14145.312,2466.375,95.238,6.54,212677,9211.569
2000-10-01,14229.765,2471.534,94.876,6.51,213405,9292.05
2001-01-01,14183.12,2358.969,94.851,5.98,213888,9325.751
2001-04-01,14271.694,2362.652,93.923,4.8,214525,9344.486
2001-07-01,14214.516,2311.409,92.799,3.77,215180,9377.003
2001-10-01,14253.574,2196.554,91.734,2.49,215903,9528.302
2002-01-01,14372.785,2262.071,90.989,1.73,216506,9549.516
2002-04-01,14460.848,2298.939,91.177,1.75,217006,9597.82
2002-07-01,14519.633,2295.983,90.85,1.73,217630,9664.988
2002-10-01,14537.58,2293.746,90.989,1.75,218340,9718.745
2003-01-01,14614.141,2312.465,90.53,1.24,219897,9766.616
2003-04-01,14743.567,2327.492,90.24,1.26,220540,9878.442
2003-07-01,14988.782,2411.638,90.374,1.01,221252,10018.122
2003-10-01,15162.76,2493.928,90.803,1.01,222039,10087.092
2004-01-01,15248.68,2498.14,91.202,1.0,222161,10181.141
2004-04-01,15366.85,2597.507,91.295,1.0,222757,10236.694
2004-07-01,15512.619,2638.672,91.811,1.26,223422,10356.936
2004-10-01,15670.88,2693.575,92.332,1.76,224192,10474.084
2005-01-01,15844.727,2769.261,92.586,2.28,224837,10540.638
2005-04-01,15922.782,2733.225,93.058,2.79,225441,10657.449
2005-07-01,16047.587,2769.106,93.296,3.26,226153,10745.873
2005-10-01,16136.734,2857.35,93.9,3.78,226959,10765.68
2006-01-01,16353.835,2899.229,94.913,4.29,227553,10883.075
2006-04-01,16396.151,2882.564,95.129,4.79,228199,10939.498
2006-07-01,16420.738,2871.589,95.492,5.24,228912,11009.748
2006-10-01,16561.866,2818.228,95.942,5.25,229675,11114.771
2007-01-01,16611.69,2800.037,95.893,5.25,230650,11183.323
2007-04-01,16713.314,2827.01,96.309,5.25,231253,11212.669
2007-07-01,16809.587,2794.526,96.055,5.26,231958,11287.468
2007-10-01,16915.191,2762.518,95.793,4.76,232715,11331.949
2008-01-01,16843.003,2686.998,95.467,3.94,232616,11316.411
2008-04-01,16943.291,2641.85,94.916,2.28,233198,11347.595
2008-07-01,16854.295,2589.254,93.872,2.01,233864,11260.136
2008-10-01,16485.35,2338.938,91.474,0.97,234612,11158.801
2009-01-01,16298.262,2073.135,89.014,0.15,234739,11130.464
2009-04-01,16269.145,1952.641,86.833,0.15,235271,11075.748
2009-07-01,16326.281,1946.867,85.747,0.16,235870,11150.23
2009-10-01,16502.754,2128.516,85.743,0.12,236550,11137.946
2010-01-01,16582.71,2174.335,86.108,0.11,236832,11202.495
2010-04-01,16743.162,2288.469,86.762,0.2,237329,11302.955
2010-07-01,16872.266,2390.072,87.168,0.18,237890,11383.596
2010-10-01,16960.864,2383.297,87.587,0.19,238530,11453.368
2011-01-01,16920.632,2338.901,87.739,0.17,238704,11497.12
2011-04-01,17035.114,2434.538,88.621,0.1,239146,11508.95
2011-07-01,17031.313,2445.296,88.851,0.07,239671,11543.975
2011-10-01,17222.583,2633.829,89.687,0.07,240269,11563.89
2012-01-01,17367.01,2692.179,90.354,0.08,242269,11647.297
2012-04-01,17444.525,2752.614,90.471,0.14,242784,11667.753
2012-07-01,17469.65,2759.86,90.992,0.16,243354,11691.414
2012-10-01,17489.852,2736.423,91.519,0.16,243983,11738.007
2013-01-01,17662.4,2845.38,92.128,0.14,244663,11814.326
2013-04-01,17709.671,2882.489,92.504,0.15,245175,11848.089
2013-07-01,17860.45,2998.991,92.876,0.09,245756,11896.258
2013-10-01,18016.147,3027.805,93.138,0.09,246381,12001.027
2014-01-01,17953.974,2998.148,93.496,0.07,246915,12044.203
2014-04-01,18185.911,3121.321,94.486,0.09,247439,12159.899
2014-07-01,18406.941,3193.152,95.241,0.09,248023,12280.086
2014-10-01,18500.031,3203.351,96.203,0.09,248657,12421.595
2015-01-01,18666.621,3314.895,96.688,0.11,249723,12516.902
2015-04-01,18782.243,3328.049,96.954,0.12,250266,12603.053
2015-07-01,18857.418,3335.27,97.076,0.13,250876,12691.79
2015-10-01,18892.206,3315.334,97.782,0.12,251541,12743.411
2016-01-01,19001.69,3301.09,98.03,0.34,252397,12839.618
2016-04-01,19062.709,3287.033,98.281,0.37,252969,12903.306
2016-07-01,19197.938,3301.079,98.761,0.39,253620,12993.064
2016-10-01,19304.352,3391.749,98.849,0.4,254321,13060.061
2017-01-01,19398.343,3382.703,99.195,0.65,254082,13160.475
2017-04-01,19506.949,3435.929,99.823,0.9,254588,13225.743
2017-07-01,19660.766,3493.166,100.05,1.15,255151,13315.382
2017-10-01,19882.352,3558.859,100.678,1.15,255766,13460.902
2018-01-01,20044.077,3612.936,101.264,1.41,256780,13558.373
2018-04-01,20150.476,3612.389,101.761,1.69,257272,13630.967
2018-07-01,20276.154,3722.248,102.206,1.91,257843,13693.79
2018-10-01,20304.874,3724.752,102.53,2.19,258514,13736.572
2019-01-01,20431.641,3755.53,102.561,2.4,258239,13758.331
2019-04-01,20602.275,3790.049,102.883,2.42,258693,13875.705
2019-07-01,20843.322,3819.94,103.176,2.4,259225,14033.222
2019-10-01,20985.448,3770.431,102.934,1.83,259845,14125.274
2020-01-01,20709.212,3676.274,101.415,1.55,259502,13887.048
2020-04-01,19077.992,3163.508,87.539,0.05,259896,12685.319
2020-07-01,20558.879,3755.526,94.755,0.09,260373,13813.706
2020-10-01,20791.917,3878.929,96.82,0.09,260925,14001.366
2021-01-01,21082.134,3849.329,97.807,0.09,260851,14319.617
2021-04-01,21440.929,3799.029,99.599,0.07,261103,14820.014
2021-07-01,21617.828,3937.3,101.018,0.1,261469,14943.244
2021-10-01,21988.737,4191.773,102.514,0.08,261908,15086.862
2022-01-01,21932.71,4272.382,103.273,0.08,263202,15100.85
2022-04-01,21967.045,4176.99,104.05,0.33,263559,15224.357
2022-07-01,22125.625,4105.292,104.723,1.68,264012,15295.828
2022-10-01,22278.345,4184.98,104.973,3.08,264535,15326.248
2023-01-01,22439.607,4108.542,105.431,4.33,265962,15495.754
2023-04-01,22580.499,4180.752,105.178,4.83,266443,15553.719
2023-07-01,22840.989,4275.527,105.244,5.12,267002,15671.906
2023-10-01,23033.78,4313.169,105.22,5.33,267642,15789.717
2024-01-01,23082.119,4296.251,105.143,5.33,267540,15857.704
2024-04-01,23286.508,4381.983,105.394,5.33,268066,16009.637
2024-07-01,23478.57,4392.176,105.587,5.33,268644,16165.768
2024-10-01,23586.542,4315.564,105.808,4.83,269289,16320.89
2025-01-01,23548.21,4547.947,106.127,4.33,272685,16345.793
2025-04-01,23770.976,4382.819,106.41,4.33,273197,16445.685
